gene_id,gene_name,transcript_id,length (bp),start,end,# of exons,TPM(mean)brain,TPM(sd)brain,TPM(%)brain,TPM(mean)brain opioid,TPM(sd)brain opioid,TPM(%)brain opioid,TPM(mean)brain alzheimer,TPM(sd)brain alzheimer,TPM(%)brain alzheimer,TPM(mean)brain fetal,TPM(sd)brain fetal,TPM(%)brain fetal,TPM(mean)brain frontal cortex,TPM(sd)brain frontal cortex,TPM(%)brain frontal cortex,TPM(mean)brain parietal cortex,TPM(sd)brain parietal cortex,TPM(%)brain parietal cortex,TPM(mean)brain occipital cortex,TPM(sd)brain occipital cortex,TPM(%)brain occipital cortex,TPM(mean)brain striatum,TPM(sd)brain striatum,TPM(%)brain striatum,TPM(mean)brain stem,TPM(sd)brain stem,TPM(%)brain stem,TPM(mean)brain cerebellum,TPM(sd)brain cerebellum,TPM(%)brain cerebellum,TPM(mean)esophagus,TPM(sd)esophagus,TPM(%)esophagus,TPM(mean)stomach,TPM(sd)stomach,TPM(%)stomach,TPM(mean)small intestine,TPM(sd)small intestine,TPM(%)small intestine,TPM(mean)duodenum,TPM(sd)duodenum,TPM(%)duodenum,TPM(mean)jejunum colon,TPM(sd)jejunum colon,TPM(%)jejunum colon,TPM(mean)ileum colon,TPM(sd)ileum colon,TPM(%)ileum colon,TPM(mean)colon,TPM(sd)colon,TPM(%)colon,TPM(mean)proximal colon,TPM(sd)proximal colon,TPM(%)proximal colon,TPM(mean)distal colon,TPM(sd)distal colon,TPM(%)distal colon,TPM(mean)liver,TPM(sd)liver,TPM(%)liver,TPM(mean)pancreas,TPM(sd)pancreas,TPM(%)pancreas,TPM(mean)kidney,TPM(sd)kidney,TPM(%)kidney,TPM(mean)bladder,TPM(sd)bladder,TPM(%)bladder,TPM(mean)breast,TPM(sd)breast,TPM(%)breast,TPM(mean)ovary,TPM(sd)ovary,TPM(%)ovary,TPM(mean)fallopian tube,TPM(sd)fallopian tube,TPM(%)fallopian tube,TPM(mean)uterus,TPM(sd)uterus,TPM(%)uterus,TPM(mean)cervix,TPM(sd)cervix,TPM(%)cervix,TPM(mean)placenta,TPM(sd)placenta,TPM(%)placenta,TPM(mean)prostate,TPM(sd)prostate,TPM(%)prostate,TPM(mean)testicle,TPM(sd)testicle,TPM(%)testicle,TPM(mean)heart,TPM(sd)heart,TPM(%)heart,TPM(mean)pericardium,TPM(sd)pericardium,TPM(%)pericardium,TPM(mean)right atrium heart,TPM(sd)right atrium heart,TPM(%)right atrium heart,TPM(mean)left atruim,TPM(sd)left atruim,TPM(%)left atruim,TPM(mean)right ventricle heart,TPM(sd)right ventricle heart,TPM(%)right ventricle heart,TPM(mean)left ventricle heart,TPM(sd)left ventricle heart,TPM(%)left ventricle heart,TPM(mean)vena cava,TPM(sd)vena cava,TPM(%)vena cava,TPM(mean)trachea,TPM(sd)trachea,TPM(%)trachea,TPM(mean)lung,TPM(sd)lung,TPM(%)lung,TPM(mean)thymus,TPM(sd)thymus,TPM(%)thymus,TPM(mean)spleen,TPM(sd)spleen,TPM(%)spleen,TPM(mean)lymph node,TPM(sd)lymph node,TPM(%)lymph node,TPM(mean)thyroid,TPM(sd)thyroid,TPM(%)thyroid,TPM(mean)adrenal,TPM(sd)adrenal,TPM(%)adrenal,TPM(mean)adipose,TPM(sd)adipose,TPM(%)adipose,TPM(mean)skeletal muscle,TPM(sd)skeletal muscle,TPM(%)skeletal muscle,TPM(mean)melanoma,TPM(sd)melanoma,TPM(%)melanoma,,
NSTRG.20613,ADGRD1,NSTRG.20613.7,31882,130953596,130985478,6,"0,115","0,127","8,7","0,045","0,074","4,2","0,078","0,158","4,6","0,097","0,09","9,3",0,0,0,"0,011","0,024","1,2","0,142","0,117",15,"0,005","0,016","0,5","0,048","0,055","5,6",0,0,0,"0,528","0,241",6,"0,157","0,168","4,8","0,588","0,277","7,6","0,283","0,148","6,4","2,054","0,582","12,3","0,63","0,293","15,5","0,172","0,165",8,"0,812","0,275","8,8","0,806","0,579","11,6","0,235","0,31","10,2","0,072","0,085","7,1","0,712","0,985",12,"1,302","0,221","5,2","1,357","0,373","7,5","0,667","0,296","8,8","0,614","0,27","10,9","0,685","0,31","11,7","1,233","0,525","13,2","0,531","0,176","8,8","0,549","0,108","6,5","0,508","0,165","3,1","2,885","1,729","14,5","1,153","0,251","3,9","2,052","0,282","4,7","2,271","0,271","4,4","1,039","0,193","2,5","0,617","0,441","5,1","2,284","0,38",6,"0,893","0,263","10,5","1,907","0,538","6,8","0,226","0,186","11,2","0,178","0,054","22,5","0,023","0,044","7,2","0,264","0,341","9,8","0,002","0,008","0,3","2,263","0,452","8,8","0,365","0,212","9,1","0,029","0,05","0,8",,
NSTRG.20613,ADGRD1,NSTRG.20613.8,133528,130953699,131087227,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,001","0,009","0,1",0,0,0,0,0,0,"0,039","0,109","0,2","0,25","0,55","1,4",0,0,0,"0,015","0,06","0,3",0,0,0,0,0,0,0,0,0,0,0,0,"0,118","0,231","0,7","0,308","0,472","1,6","0,111","0,164","0,4","0,831","1,038","1,9","0,377","0,276","0,7","0,43","0,263",1,"0,061","0,173","0,5","0,157","0,345","0,4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,195","0,327","4,9","0,001","0,009",0,,
NSTRG.20613,ADGRD1,XM_005253566.2,188331,130953906,131142237,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,261","0,739",3,"0,117","0,33","3,5","0,38","1,074","4,9",0,0,0,"0,592","1,686","3,6","0,01","0,04","0,2",0,0,0,"0,184","0,52",2,0,0,0,"0,008","0,046","0,4",0,0,0,"0,016","0,099","0,3","1,349","0,955","5,4","1,252","2,001","6,9",0,0,0,"0,019","0,076","0,3",0,0,0,0,0,0,0,0,0,"0,128","0,361","1,5","0,583","1,159","3,5","1,808","1,452","9,1","2,447","1,634","8,4","3,847","1,809","8,8","2,57","1,261",5,"4,508","2,036",11,"1,906","5,267","15,7","4,778","3,426","12,5",0,0,0,"2,496","2,503","8,9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,37","2,592","5,3","0,168","0,437","4,2","0,118","0,353","3,2",,
NSTRG.20613,ADGRD1,XM_011538204.2,188331,130953906,131142237,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,033","0,092","3,8",0,0,0,0,0,0,0,0,0,0,0,0,"0,155","0,437","3,5","0,002","0,004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,001",0,"0,003","0,01","0,3","0,204","0,666","3,5","1,077","0,94","4,3",0,0,0,"0,069","0,196","0,9","0,058","0,167",1,"0,117","0,331",2,0,0,0,"0,004","0,012","0,1","1,082","0,619","12,7","0,149","0,421","0,9","0,408","0,637","2,1","0,524","0,582","1,8","1,258","2,073","2,9","1,596","1,397","3,1","1,803","2,021","4,4","0,08","0,224","0,7","1,784","1,449","4,7",0,0,0,"0,062","0,249","0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,025","0,069","0,6","0,006","0,035","0,2",,
NSTRG.20613,ADGRD1,XM_011538205.2,188331,130953906,131142237,25,"0,006","0,035","0,4","0,019","0,122","1,8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,102","0,206","1,2","0,092","0,251","2,8","0,114","0,324","1,5",0,0,0,"0,372","0,696","2,2","0,041","0,13",1,0,0,0,"0,118","0,219","1,3",0,0,0,"0,019","0,153","0,8",0,0,0,"0,035","0,181","0,6","1,06","1,134","4,3","0,198","0,391","1,1",0,0,0,"0,026","0,105","0,5",0,0,0,0,0,0,0,0,0,"0,115","0,327","1,4","0,276","0,727","1,7","0,433","0,66","2,2","1,006","0,89","3,4","2,535","1,369","5,8","1,89","0,556","3,7","2,302","1,647","5,6","0,859","1,82","7,1","0,118","0,335","0,3",0,0,0,"1,337","1,507","4,8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,036","0,101","0,9","0,03","0,096","0,8",,
NSTRG.20613,ADGRD1,XM_011538206.2,188331,130953906,131142237,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,046","0,104","4,9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,047","0,133","0,6","0,007","0,019","0,2",0,0,0,0,0,0,"0,014","0,04","0,7","0,697","1,365","7,5",0,0,0,"0,004","0,037","0,2",0,0,0,"0,176","0,62",3,"0,652","1,711","2,6",0,0,0,0,0,0,"0,021","0,083","0,4",0,0,0,0,0,0,"0,216","0,598","3,6",0,0,0,0,0,0,"0,194","0,357",1,"0,464","1,063","1,6","0,476","1,125","1,1","1,568","2,755",3,"0,036","0,124","0,1",0,0,0,"0,177","0,467","0,5","0,047","0,133","0,6","0,552","1,02",2,"0,028","0,071","1,4",0,0,0,"0,007","0,019","2,1",0,0,0,0,0,0,"0,01","0,028",0,0,0,0,"0,063","0,268","1,7",,
NSTRG.20613,ADGRD1,XM_011538207.2,182105,130953906,131136011,23,"0,118","0,154","8,9","0,03","0,054","2,9","0,219","0,323","12,8","0,222","0,319","21,5",0,0,0,"0,1","0,125","11,7",0,0,0,"0,044","0,075",4,"0,164","0,443","19,1",0,0,0,"0,174","0,162",2,"0,055","0,061","1,7","0,787","0,975","10,1","0,212","0,196","4,8","0,775","0,421","4,7","0,662","0,522","16,3","0,134","0,111","6,2","1,287","1,623","13,9","1,156","1,309","16,6","0,273","0,332","11,9","0,11","0,098","10,7","0,355","0,495",6,"1,339","0,445","5,4","0,978","0,22","5,4","1,037","1,116","13,7","0,515","0,363","9,1","0,581","0,559","9,9","0,889","0,358","9,5","1,11","0,781","18,5","0,388","0,191","4,6","0,45","0,49","2,7","0,79","0,583",4,"1,898","0,372","6,5","0,544","0,461","1,3","1,182","0,669","2,3","0,73","0,509","1,8","0,261","0,296","2,2","2,362","0,502","6,2","0,82","0,405","9,7","0,774","0,487","2,8","0,308","0,292","15,3","0,034","0,047","4,3",0,0,0,"0,242","0,254",9,"0,029","0,058","4,8","1,396","0,394","5,4","0,817","0,757","20,4","0,083","0,187","2,3",,
NSTRG.20613,ADGRD1,XM_011538208.2,188331,130953906,131142237,24,"0,002","0,015","0,1",0,0,0,"0,008","0,051","0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,041","0,117","0,5",0,0,0,"0,052","0,146","0,7","0,247","0,458","5,6","0,032","0,128","0,2","0,146","0,584","3,6",0,0,0,"0,066","0,187","0,7",0,0,0,0,0,0,"0,032","0,058","3,1","0,003","0,025","0,1","0,194","0,188","0,8","0,176","0,498",1,"0,078","0,22",1,"0,099","0,205","1,7",0,0,0,"0,018","0,072","0,2",0,0,0,0,0,0,0,0,0,"0,083","0,114","0,4","0,102","0,088","0,4","0,271","0,687","0,6","0,249","0,356","0,5","0,215","0,453","0,5","0,068","0,193","0,6","0,044","0,126","0,1",0,0,0,"0,207","0,485","0,7",0,0,0,0,0,0,0,0,0,"0,036","0,101","1,3","0,007","0,027","1,1",0,0,0,0,0,0,"0,007","0,021","0,2",,
NSTRG.20613,ADGRD1,XM_011538209.2,188331,130953906,131142237,21,0,0,0,"0,001","0,005","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,013","0,038","0,2",0,0,0,0,0,0,0,0,0,"0,058","0,111","0,3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,07","0,438","1,2","0,066","0,188","0,3","0,261","0,488","1,4",0,0,0,0,0,0,"0,016","0,045","0,3",0,0,0,"0,003","0,009","0,1","0,402","0,833","4,7",0,0,0,"0,069","0,163","0,3",0,0,0,"0,144","0,575","0,3",0,0,0,"1,203","1,785","2,9","0,083","0,174","0,7","0,156","0,442","0,4",0,0,0,"0,029","0,117","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,182","1,051",5,,
NSTRG.20613,ADGRD1,XM_011538210.2,133321,130953906,131087227,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,089","0,251","1,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,003","0,022","0,1",0,0,0,"0,037","0,159","0,6","0,021","0,06","0,1","0,31","0,764","1,7",0,0,0,0,0,0,0,0,0,0,0,0,"0,006","0,017","0,1",0,0,0,0,0,0,"0,134","0,168","0,7","0,093","0,143","0,3","0,769","0,96","1,8","0,455","0,352","0,9","0,363","0,293","0,9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,018","0,043","0,5","0,003","0,022","0,1",,
